120,28,11,1,YVA311,Reparacion,Sur,Sur,Aprobado
120,28,11,1,UQK549,Remolque,Este,Sur,Espera
120,28,11,1,MFD874,Reparacion,Este,Este,Espera
120,28,11,1,GNC583,Reparacion,CABA,CABA,Espera
120,28,11,1,WOR472,Remolque,Norte,Oeste,Espera
120,28,11,1,HIK738,Remolque,Norte,Sur,Aprobado
120,28,11,1,BNO067,Reparacion,Sur,Sur,Aprobado
120,28,11,1,SOU993,Reparacion,Sur,Sur,Aprobado
120,28,11,1,JOW719,Remolque,Norte,Norte,Espera
120,28,11,1,GMF264,Remolque,Norte,Sur,Espera
120,28,11,1,ANL690,Remolque,Oeste,Sur,Espera
120,28,11,1,VSB761,Reparacion,Sur,Sur,Espera
120,28,11,1,MHA237,Remolque,Sur,Oeste,Espera
120,28,11,1,NEF514,Reparacion,Sur,Sur,Espera
120,28,11,1,CTY795,Remolque,CABA,Este,Espera
120,28,11,1,YVI308,Reparacion,Norte,Norte,Espera
120,28,11,1,QRI199,Remolque,Oeste,Norte,Aprobado
120,28,11,1,DRD380,Remolque,Este,Sur,Espera
120,28,11,1,MAI309,Remolque,Sur,CABA,Espera
120,28,11,1,XFE840,Remolque,Norte,Este,Aprobado
120,28,11,1,FOH924,Reparacion,Norte,Norte,Aprobado
120,28,11,1,HNX739,Remolque,CABA,Este,Espera
120,28,11,1,ITX318,Reparacion,Sur,Sur,Espera
120,28,11,1,OWU726,Remolque,Oeste,Sur,Aprobado
120,28,11,1,KQA286,Remolque,Sur,CABA,Aprobado
120,28,11,1,OCJ247,Reparacion,Sur,Sur,Aprobado
120,28,11,1,SGA327,Reparacion,Oeste,Oeste,Aprobado
120,28,11,1,PDH289,Remolque,Norte,Este,Aprobado
120,28,11,1,VKK048,Remolque,Sur,Sur,Aprobado
120,28,11,1,IKA762,Reparacion,Norte,Norte,Espera
120,28,11,1,AXP666,Reparacion,Norte,Norte,Aprobado
120,28,11,1,VSL913,Reparacion,Este,Este,Aprobado
120,28,11,1,OXT596,Reparacion,Norte,Norte,Espera
120,28,11,1,RMH145,Reparacion,Sur,Sur,Espera
120,28,11,1,RZZ511,Remolque,Sur,Oeste,Espera
120,28,11,1,ZMD637,Reparacion,Norte,Norte,Aprobado
120,28,11,1,HUB782,Remolque,Sur,Oeste,Aprobado
120,28,11,1,ZTC210,Remolque,Sur,CABA,Aprobado
120,28,11,1,MWR672,Remolque,Norte,Este,Aprobado
120,28,11,1,DTA641,Reparacion,Norte,Norte,Aprobado
120,28,11,1,YTI543,Reparacion,Oeste,Oeste,Espera
120,28,11,1,MMZ174,Reparacion,Este,Este,Aprobado
121,56,10,0,OMD267,Reparacion,Este,Este,Aprobado
121,56,10,0,CCJ343,Reparacion,Oeste,Oeste,Aprobado
121,56,10,0,IRJ647,Reparacion,Norte,Norte,Espera
121,56,10,0,PGS157,Reparacion,Norte,Norte,Espera
121,56,10,0,QVO017,Remolque,Oeste,CABA,Aprobado
121,56,10,0,TJP933,Remolque,Norte,Sur,Espera
121,56,10,0,BHV366,Remolque,Este,Oeste,Espera
121,56,10,0,QQU749,Remolque,Este,CABA,Espera
121,56,10,0,IGQ949,Reparacion,Norte,Norte,Aprobado
121,56,10,0,IWI049,Reparacion,CABA,CABA,Espera
121,56,10,0,WMO414,Remolque,Sur,Sur,Espera
121,56,10,0,MEY932,Remolque,Este,Norte,Aprobado
121,56,10,0,FZB181,Remolque,Sur,CABA,Aprobado
121,56,10,0,PPU080,Remolque,CABA,Norte,Espera
121,56,10,0,COI553,Reparacion,Este,Este,Aprobado
121,56,10,0,QSS959,Reparacion,CABA,CABA,Aprobado
121,56,10,0,MIT861,Reparacion,Oeste,Oeste,Aprobado
121,56,10,0,QEG640,Remolque,Sur,CABA,Aprobado
121,56,10,0,HEP124,Reparacion,Sur,Sur,Espera
121,56,10,0,ERN909,Remolque,Sur,Norte,Aprobado
121,56,10,0,UJN288,Remolque,Sur,Oeste,Espera
121,56,10,0,GUC317,Remolque,CABA,CABA,Aprobado
121,56,10,0,KKW035,Reparacion,Oeste,Oeste,Aprobado
121,56,10,0,ZEK451,Reparacion,CABA,CABA,Espera
121,56,10,0,BSV733,Remolque,Oeste,CABA,Aprobado
121,56,10,0,SDB035,Reparacion,Este,Este,Espera
121,56,10,0,HPI612,Reparacion,Oeste,Oeste,Espera
121,56,10,0,DXL940,Reparacion,Este,Este,Aprobado
121,56,10,0,PRB240,Reparacion,Este,Este,Aprobado
121,56,10,0,IZY724,Reparacion,Este,Este,Aprobado
121,56,10,0,RNG694,Remolque,Sur,Norte,Espera
121,56,10,0,TPG710,Reparacion,Sur,Sur,Espera
121,56,10,0,WOH865,Remolque,Sur,Sur,Espera
121,56,10,0,SXU433,Reparacion,Este,Este,Espera
121,56,10,0,FGI462,Remolque,Norte,Norte,Espera
121,56,10,0,HVH367,Remolque,Sur,CABA,Aprobado
121,56,10,0,YBT640,Remolque,Sur,Norte,Aprobado
121,56,10,0,JRC934,Reparacion,Norte,Norte,Aprobado
121,56,10,0,WQD593,Remolque,CABA,CABA,Espera
121,56,10,0,FXT000,Remolque,Oeste,CABA,Aprobado
121,56,10,0,TVU923,Remolque,CABA,Este,Aprobado
121,56,10,0,NJO966,Reparacion,Oeste,Oeste,Espera
121,56,10,0,EGO621,Reparacion,Norte,Norte,Aprobado
121,56,10,0,YQX107,Reparacion,Sur,Sur,Aprobado
121,56,10,0,EMW561,Remolque,Sur,Oeste,Aprobado
121,56,10,0,BPL620,Remolque,Este,CABA,Espera
121,56,10,0,QXQ672,Remolque,CABA,Este,Espera
121,56,10,0,THC175,Reparacion,Este,Este,Espera
121,56,10,0,CJY993,Remolque,Sur,Oeste,Aprobado
121,56,10,0,PQN341,Remolque,Norte,Oeste,Espera
121,56,10,0,XST498,Remolque,Este,Norte,Espera
121,56,10,0,DXW384,Reparacion,Este,Este,Aprobado
121,56,10,0,EVB842,Reparacion,Sur,Sur,Aprobado
121,56,10,0,PVT713,Reparacion,Norte,Norte,Aprobado
121,56,10,0,PJC858,Remolque,Sur,CABA,Espera
121,56,10,0,HIF961,Remolque,Oeste,Este,Espera
121,56,10,0,BAX782,Remolque,Norte,Oeste,Espera
121,56,10,0,ZTA447,Reparacion,Oeste,Oeste,Espera
121,56,10,0,KAP523,Reparacion,Sur,Sur,Espera
121,56,10,0,XDA395,Reparacion,Norte,Norte,Aprobado
121,56,10,0,KKL469,Remolque,Sur,CABA,Aprobado
121,56,10,0,BRF783,Remolque,Sur,Este,Aprobado
122,46,8,6,PNX342,Reparacion,Sur,Sur,Espera
122,46,8,6,RZF235,Reparacion,Este,Este,Espera
122,46,8,6,MMF270,Reparacion,Sur,Sur,Espera
122,46,8,6,QHG857,Remolque,Norte,Oeste,Espera
122,46,8,6,HFH936,Reparacion,Oeste,Oeste,Aprobado
122,46,8,6,BKP984,Reparacion,CABA,CABA,Aprobado
122,46,8,6,SNN972,Remolque,Norte,Este,Aprobado
122,46,8,6,CDR524,Reparacion,CABA,CABA,Espera
122,46,8,6,HZI334,Reparacion,Oeste,Oeste,Aprobado
122,46,8,6,ECP919,Remolque,Sur,Este,Espera
122,46,8,6,XGA522,Remolque,Norte,CABA,Espera
122,46,8,6,CUL809,Reparacion,Oeste,Oeste,Espera
122,46,8,6,PUI653,Reparacion,Norte,Norte,Espera
122,46,8,6,TGM807,Remolque,Este,Norte,Espera
122,46,8,6,TJN399,Reparacion,Norte,Norte,Espera
122,46,8,6,XPJ954,Reparacion,Norte,Norte,Espera
122,46,8,6,PVT699,Reparacion,Este,Este,Aprobado
122,46,8,6,KJA629,Remolque,Oeste,Norte,Espera
122,46,8,6,ZQG537,Reparacion,Norte,Norte,Aprobado
122,46,8,6,URN233,Reparacion,CABA,CABA,Aprobado
122,46,8,6,UWQ547,Reparacion,Este,Este,Aprobado
122,46,8,6,GLW550,Reparacion,CABA,CABA,Aprobado
122,46,8,6,MWL784,Remolque,Sur,Sur,Espera
122,46,8,6,FAC644,Reparacion,Norte,Norte,Espera
122,46,8,6,DVY336,Remolque,Este,Oeste,Aprobado
122,46,8,6,VEE511,Reparacion,Oeste,Oeste,Espera
122,46,8,6,GRP822,Remolque,CABA,Norte,Espera
122,46,8,6,TVU471,Reparacion,Sur,Sur,Aprobado
122,46,8,6,HZN535,Reparacion,CABA,CABA,Aprobado
122,46,8,6,QSX170,Remolque,Norte,Norte,Aprobado
122,46,8,6,IRS414,Remolque,CABA,Oeste,Aprobado
122,46,8,6,DEE331,Remolque,Oeste,Este,Espera
122,46,8,6,ZGR880,Remolque,Este,Sur,Aprobado
122,46,8,6,QTA745,Reparacion,Norte,Norte,Espera
122,46,8,6,YOT948,Remolque,Norte,Oeste,Aprobado
122,46,8,6,HRS826,Reparacion,Oeste,Oeste,Espera
122,46,8,6,JUG615,Remolque,Oeste,Este,Aprobado
122,46,8,6,NRM325,Remolque,Norte,Oeste,Espera
122,46,8,6,JUM920,Remolque,CABA,Sur,Aprobado
122,46,8,6,QNF143,Reparacion,Norte,Norte,Espera
122,46,8,6,HYB479,Remolque,Oeste,Norte,Espera
122,46,8,6,QXY893,Remolque,Sur,CABA,Espera
122,46,8,6,BDF624,Remolque,Sur,Sur,Espera
122,46,8,6,RQD896,Reparacion,Oeste,Oeste,Aprobado
122,46,8,6,CWS376,Reparacion,Norte,Norte,Espera
122,46,8,6,OYH943,Remolque,Oeste,Sur,Espera
122,46,8,6,QDF727,Reparacion,Este,Este,Aprobado
122,46,8,6,JBS163,Reparacion,Oeste,Oeste,Espera
122,46,8,6,ZMO431,Remolque,Sur,Oeste,Espera
122,46,8,6,COP920,Reparacion,Sur,Sur,Espera
123,30,1,7,QHR221,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,RJT808,Reparacion,Norte,Norte,Aprobado
123,30,1,7,AJX634,Reparacion,CABA,CABA,Espera
123,30,1,7,MTN609,Reparacion,Oeste,Oeste,Espera
123,30,1,7,HUV839,Remolque,Sur,Oeste,Aprobado
123,30,1,7,NTJ781,Remolque,Norte,Norte,Espera
123,30,1,7,ERT149,Reparacion,CABA,CABA,Aprobado
123,30,1,7,BLP820,Remolque,Norte,Norte,Aprobado
123,30,1,7,FIU163,Remolque,Sur,Oeste,Aprobado
123,30,1,7,JYS670,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,DDZ111,Remolque,Oeste,CABA,Espera
123,30,1,7,EVA990,Reparacion,Norte,Norte,Aprobado
123,30,1,7,FDA254,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,OVD767,Reparacion,Este,Este,Aprobado
123,30,1,7,NHC419,Remolque,Este,Norte,Aprobado
123,30,1,7,CRI383,Remolque,CABA,Sur,Aprobado
123,30,1,7,UPY432,Remolque,Oeste,Este,Espera
123,30,1,7,NAG154,Reparacion,Este,Este,Aprobado
123,30,1,7,MBE410,Remolque,Este,Norte,Aprobado
123,30,1,7,QDZ403,Reparacion,CABA,CABA,Espera
123,30,1,7,XMV042,Remolque,Norte,Oeste,Aprobado
123,30,1,7,VKH465,Reparacion,Oeste,Oeste,Espera
123,30,1,7,ZCE537,Remolque,Sur,Este,Espera
123,30,1,7,NEC257,Reparacion,CABA,CABA,Espera
123,30,1,7,VRV868,Remolque,Norte,Sur,Espera
123,30,1,7,RTX568,Reparacion,Sur,Sur,Espera
123,30,1,7,HWC309,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,CPS027,Remolque,Oeste,Este,Aprobado
123,30,1,7,IPW013,Reparacion,Oeste,Oeste,Espera
123,30,1,7,AMJ341,Remolque,Este,Norte,Espera
123,30,1,7,WVP892,Reparacion,Este,Este,Aprobado
123,30,1,7,RAH450,Remolque,Este,CABA,Aprobado
123,30,1,7,ODB879,Remolque,Oeste,Oeste,Espera
123,30,1,7,SIY833,Reparacion,Este,Este,Espera
123,30,1,7,RBN673,Remolque,Este,Oeste,Aprobado
123,30,1,7,VOJ311,Remolque,CABA,Oeste,Aprobado
123,30,1,7,LDP876,Remolque,Norte,Sur,Espera
123,30,1,7,EUQ921,Reparacion,Sur,Sur,Espera
123,30,1,7,DEA428,Reparacion,Este,Este,Aprobado
123,30,1,7,LWQ097,Reparacion,Sur,Sur,Espera
123,30,1,7,PWU596,Remolque,Sur,Oeste,Espera
123,30,1,7,YZE106,Remolque,Norte,CABA,Espera
123,30,1,7,EXK637,Remolque,Oeste,Oeste,Espera
123,30,1,7,OSP095,Reparacion,Norte,Norte,Espera
123,30,1,7,QQL848,Remolque,Oeste,Sur,Espera
123,30,1,7,FCA001,Reparacion,CABA,CABA,Aprobado
123,30,1,7,LUJ395,Remolque,Oeste,Norte,Espera
123,30,1,7,WFX757,Remolque,CABA,Norte,Espera
123,30,1,7,PDB747,Remolque,Este,Este,Aprobado
123,30,1,7,QUE095,Remolque,Sur,Norte,Aprobado
123,30,1,7,ZKY755,Reparacion,CABA,CABA,Aprobado
123,30,1,7,KMT197,Remolque,CABA,Norte,Espera
123,30,1,7,PUR924,Reparacion,Este,Este,Aprobado
123,30,1,7,MXC809,Remolque,Este,Sur,Aprobado
123,30,1,7,JWZ242,Remolque,Norte,Oeste,Aprobado
123,30,1,7,ADB837,Reparacion,Norte,Norte,Espera
123,30,1,7,LSO915,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,HRA706,Reparacion,Este,Este,Aprobado
123,30,1,7,FVI011,Remolque,Este,Sur,Aprobado
123,30,1,7,KHR939,Remolque,Norte,Oeste,Aprobado
123,30,1,7,JAG263,Reparacion,Norte,Norte,Espera
123,30,1,7,MQD985,Reparacion,CABA,CABA,Aprobado
123,30,1,7,GYI487,Reparacion,Norte,Norte,Espera
123,30,1,7,XHI361,Remolque,Norte,Sur,Espera
123,30,1,7,UMO059,Remolque,Sur,CABA,Aprobado
123,30,1,7,BIN278,Remolque,Norte,Norte,Aprobado
123,30,1,7,FQE299,Reparacion,Este,Este,Espera
123,30,1,7,BDW012,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,FXM190,Remolque,Norte,Este,Espera
123,30,1,7,TYH101,Reparacion,Sur,Sur,Espera
123,30,1,7,FVH183,Reparacion,Sur,Sur,Aprobado
123,30,1,7,VEE818,Reparacion,Este,Este,Espera
123,30,1,7,COT153,Remolque,Oeste,CABA,Aprobado
123,30,1,7,BKF592,Remolque,Sur,Oeste,Aprobado
123,30,1,7,JZX885,Remolque,Sur,Oeste,Aprobado
123,30,1,7,MJR213,Reparacion,Norte,Norte,Aprobado
123,30,1,7,TZB965,Reparacion,Norte,Norte,Espera
123,30,1,7,ZZO107,Reparacion,Sur,Sur,Espera
123,30,1,7,SDL349,Remolque,Oeste,Sur,Espera
123,30,1,7,ZIB194,Remolque,Norte,Sur,Espera
123,30,1,7,FOU632,Reparacion,Oeste,Oeste,Aprobado
123,30,1,7,CDW895,Remolque,Oeste,CABA,Espera
123,30,1,7,JZA547,Remolque,Sur,Sur,Aprobado
123,30,1,7,OAN850,Reparacion,Sur,Sur,Aprobado
123,30,1,7,REG511,Remolque,Oeste,Este,Espera
123,30,1,7,CSC447,Remolque,Norte,Sur,Espera
123,30,1,7,XCV668,Reparacion,CABA,CABA,Espera
123,30,1,7,KIP619,Reparacion,Sur,Sur,Aprobado
123,30,1,7,FXD024,Reparacion,Norte,Norte,Espera
123,30,1,7,KPF850,Reparacion,Oeste,Oeste,Espera
123,30,1,7,PNK185,Remolque,Oeste,CABA,Espera
123,30,1,7,IJJ054,Remolque,Sur,Oeste,Espera
124,32,9,1,VPC631,Reparacion,Sur,Sur,Aprobado
124,32,9,1,LSI184,Remolque,CABA,CABA,Aprobado
124,32,9,1,KWF812,Reparacion,Este,Este,Espera
124,32,9,1,OEJ364,Reparacion,Oeste,Oeste,Espera
124,32,9,1,YIS557,Remolque,Norte,Sur,Espera
124,32,9,1,EWL063,Remolque,Norte,Sur,Espera
124,32,9,1,ZIY429,Reparacion,Sur,Sur,Espera
124,32,9,1,HNK164,Reparacion,Sur,Sur,Aprobado
124,32,9,1,USL951,Remolque,Sur,Este,Aprobado
124,32,9,1,GDP246,Remolque,CABA,Este,Aprobado
124,32,9,1,WQX527,Remolque,CABA,CABA,Aprobado
124,32,9,1,AMZ879,Remolque,CABA,Este,Aprobado
124,32,9,1,QIK116,Reparacion,Este,Este,Aprobado
124,32,9,1,MJA405,Remolque,Sur,Sur,Aprobado
124,32,9,1,DEI006,Remolque,Oeste,Oeste,Espera
124,32,9,1,IMG178,Reparacion,Sur,Sur,Espera
124,32,9,1,FLM709,Reparacion,Norte,Norte,Aprobado
124,32,9,1,OGT527,Remolque,Este,Norte,Aprobado
124,32,9,1,GVV967,Reparacion,Norte,Norte,Aprobado
124,32,9,1,TEP881,Remolque,Este,Este,Espera
124,32,9,1,TCU494,Remolque,Sur,CABA,Aprobado
124,32,9,1,BXW592,Remolque,Norte,CABA,Espera
124,32,9,1,JNT106,Remolque,Norte,Oeste,Espera
124,32,9,1,GAU913,Remolque,CABA,Sur,Espera
124,32,9,1,MKT883,Remolque,CABA,Sur,Aprobado
124,32,9,1,JCB731,Reparacion,Oeste,Oeste,Aprobado
124,32,9,1,OTS579,Reparacion,Este,Este,Espera
124,32,9,1,QXH702,Reparacion,Oeste,Oeste,Aprobado
124,32,9,1,DCK828,Remolque,Sur,Norte,Aprobado
124,32,9,1,JOA017,Reparacion,Sur,Sur,Aprobado
124,32,9,1,YWE283,Remolque,Sur,Norte,Espera
124,32,9,1,OWC496,Remolque,Sur,Sur,Espera
124,32,9,1,BSD488,Reparacion,Norte,Norte,Aprobado
124,32,9,1,ZAZ060,Reparacion,Este,Este,Aprobado
124,32,9,1,JRA655,Remolque,Norte,Sur,Aprobado
124,32,9,1,FHP819,Remolque,CABA,Sur,Aprobado
124,32,9,1,WGM826,Remolque,CABA,Norte,Aprobado
124,32,9,1,WRF470,Reparacion,CABA,CABA,Aprobado
124,32,9,1,FQF581,Remolque,CABA,Oeste,Espera
124,32,9,1,ZPJ860,Reparacion,Este,Este,Espera
124,32,9,1,REV709,Reparacion,Este,Este,Espera
124,32,9,1,TBH932,Remolque,Oeste,Este,Espera
124,32,9,1,SOJ126,Reparacion,Este,Este,Espera
124,32,9,1,PIB242,Reparacion,Este,Este,Aprobado
124,32,9,1,SHL482,Remolque,Oeste,Sur,Espera
124,32,9,1,CQY324,Reparacion,Este,Este,Espera
124,32,9,1,GBC743,Remolque,Este,Este,Aprobado
124,32,9,1,JEC689,Remolque,CABA,Oeste,Espera
124,32,9,1,LTN045,Reparacion,Sur,Sur,Espera
124,32,9,1,FBV800,Reparacion,CABA,CABA,Aprobado
124,32,9,1,HYV525,Remolque,Oeste,Sur,Espera
124,32,9,1,SWR054,Remolque,Sur,Norte,Espera
124,32,9,1,SLO668,Remolque,Norte,Norte,Aprobado
124,32,9,1,YFE290,Reparacion,Este,Este,Aprobado
124,32,9,1,DOT941,Remolque,Este,Oeste,Aprobado
124,32,9,1,FNO751,Remolque,CABA,CABA,Aprobado
124,32,9,1,CGT457,Reparacion,Este,Este,Aprobado
124,32,9,1,KTT348,Remolque,Este,CABA,Aprobado
124,32,9,1,OEO524,Reparacion,Este,Este,Aprobado
124,32,9,1,CCC076,Reparacion,CABA,CABA,Aprobado
124,32,9,1,UMW180,Remolque,Sur,CABA,Aprobado
124,32,9,1,VBF898,Reparacion,Este,Este,Espera
124,32,9,1,EYB805,Reparacion,Sur,Sur,Aprobado
124,32,9,1,JCF599,Reparacion,Oeste,Oeste,Espera
125,51,3,4,AUM116,Reparacion,CABA,CABA,Aprobado
125,51,3,4,ADQ876,Remolque,CABA,Sur,Espera
125,51,3,4,WPR480,Reparacion,Sur,Sur,Espera
125,51,3,4,DWI917,Remolque,Norte,CABA,Aprobado
125,51,3,4,QJU701,Reparacion,Norte,Norte,Aprobado
125,51,3,4,HDC199,Reparacion,CABA,CABA,Aprobado
125,51,3,4,BIS773,Remolque,Norte,Este,Aprobado
125,51,3,4,DXR079,Remolque,Oeste,CABA,Espera
125,51,3,4,PUO381,Remolque,Oeste,Norte,Espera
125,51,3,4,DZU231,Remolque,Este,Oeste,Aprobado
125,51,3,4,JAH190,Remolque,Sur,Este,Espera
125,51,3,4,BLG563,Remolque,Oeste,Sur,Espera
125,51,3,4,VRI001,Reparacion,Sur,Sur,Aprobado
125,51,3,4,IFE284,Remolque,Sur,Oeste,Espera
125,51,3,4,XQZ066,Remolque,Oeste,CABA,Aprobado
125,51,3,4,MZL554,Reparacion,CABA,CABA,Espera
125,51,3,4,JOA805,Reparacion,Este,Este,Espera
125,51,3,4,WEU058,Reparacion,CABA,CABA,Espera
125,51,3,4,HPC537,Reparacion,Este,Este,Aprobado
125,51,3,4,BZN813,Reparacion,Sur,Sur,Aprobado
125,51,3,4,TCS637,Remolque,Sur,Sur,Aprobado
125,51,3,4,LZD433,Reparacion,Este,Este,Espera
125,51,3,4,JKL048,Reparacion,Norte,Norte,Aprobado
125,51,3,4,EKU683,Reparacion,Oeste,Oeste,Aprobado
125,51,3,4,BIC998,Reparacion,Norte,Norte,Aprobado
125,51,3,4,KPD143,Reparacion,Norte,Norte,Aprobado
125,51,3,4,XOL984,Remolque,Oeste,Sur,Aprobado
125,51,3,4,CBF850,Reparacion,Oeste,Oeste,Espera
125,51,3,4,XMN584,Remolque,Este,CABA,Aprobado
125,51,3,4,GUG181,Remolque,Oeste,Sur,Espera
125,51,3,4,GGI181,Remolque,CABA,CABA,Espera
125,51,3,4,ZZX538,Reparacion,CABA,CABA,Aprobado
125,51,3,4,YQS659,Reparacion,Norte,Norte,Espera
125,51,3,4,SEC770,Remolque,CABA,Norte,Espera
125,51,3,4,JPQ166,Remolque,CABA,Sur,Aprobado
125,51,3,4,TUF087,Remolque,Norte,Este,Espera
125,51,3,4,RFL618,Remolque,CABA,Oeste,Espera
125,51,3,4,SVE852,Reparacion,CABA,CABA,Aprobado
125,51,3,4,OHO297,Reparacion,Este,Este,Espera
125,51,3,4,IZQ750,Reparacion,Norte,Norte,Aprobado
125,51,3,4,BXI850,Remolque,Oeste,Oeste,Espera
125,51,3,4,QIV200,Remolque,Sur,CABA,Espera
125,51,3,4,KGW805,Remolque,Oeste,Norte,Aprobado
125,51,3,4,EGB592,Remolque,Oeste,Norte,Aprobado
125,51,3,4,KBR841,Remolque,Sur,Este,Aprobado
125,51,3,4,AZP422,Remolque,CABA,Oeste,Aprobado
125,51,3,4,MRB248,Remolque,Sur,Oeste,Aprobado
125,51,3,4,UIM884,Remolque,Este,Este,Aprobado
125,51,3,4,FSC445,Remolque,Oeste,Norte,Espera
125,51,3,4,PEX599,Reparacion,Este,Este,Espera
125,51,3,4,KNR456,Reparacion,Norte,Norte,Aprobado
125,51,3,4,LJT203,Reparacion,Norte,Norte,Espera
125,51,3,4,HBN537,Reparacion,Sur,Sur,Aprobado
125,51,3,4,RFT248,Remolque,Sur,Norte,Aprobado
125,51,3,4,JUB439,Reparacion,Este,Este,Aprobado
125,51,3,4,CAK451,Remolque,CABA,Norte,Aprobado
125,51,3,4,NWE993,Reparacion,Norte,Norte,Aprobado
125,51,3,4,EQY776,Remolque,Oeste,Norte,Espera
125,51,3,4,RYX619,Reparacion,Oeste,Oeste,Espera
125,51,3,4,LRO064,Reparacion,Este,Este,Espera
125,51,3,4,DAZ471,Remolque,Oeste,Oeste,Aprobado
126,50,11,6,LSD903,Reparacion,Sur,Sur,Espera
126,50,11,6,RCH072,Reparacion,Sur,Sur,Espera
126,50,11,6,PPD895,Remolque,Este,Este,Aprobado
126,50,11,6,HQX738,Remolque,Norte,CABA,Espera
126,50,11,6,NYB140,Remolque,Norte,Oeste,Aprobado
126,50,11,6,FKI295,Reparacion,Este,Este,Espera
126,50,11,6,LWN955,Remolque,Oeste,Sur,Aprobado
126,50,11,6,FQL593,Remolque,Sur,Sur,Espera
126,50,11,6,YDI133,Reparacion,Sur,Sur,Aprobado
126,50,11,6,CDM411,Remolque,Norte,Sur,Espera
126,50,11,6,RAU054,Remolque,Este,Norte,Aprobado
126,50,11,6,XCM451,Reparacion,CABA,CABA,Espera
126,50,11,6,KLI958,Reparacion,Sur,Sur,Espera
126,50,11,6,DQK891,Remolque,Norte,Este,Aprobado
126,50,11,6,GNJ393,Remolque,CABA,Sur,Espera
126,50,11,6,XUD287,Reparacion,Oeste,Oeste,Espera
126,50,11,6,EFL871,Remolque,Sur,CABA,Espera
126,50,11,6,IAT989,Reparacion,Este,Este,Espera
126,50,11,6,HJY001,Reparacion,Sur,Sur,Aprobado
126,50,11,6,JPL052,Reparacion,Oeste,Oeste,Aprobado
126,50,11,6,MZR917,Reparacion,Sur,Sur,Aprobado
126,50,11,6,PFO623,Reparacion,Oeste,Oeste,Aprobado
126,50,11,6,TXP420,Remolque,CABA,Oeste,Aprobado
126,50,11,6,VDO263,Remolque,Este,Este,Aprobado
126,50,11,6,LHM232,Remolque,Este,Sur,Aprobado
126,50,11,6,ILX303,Remolque,Oeste,Este,Espera
126,50,11,6,RHJ404,Reparacion,Sur,Sur,Espera
126,50,11,6,XQD693,Remolque,CABA,Sur,Aprobado
126,50,11,6,OEY218,Reparacion,Este,Este,Aprobado
126,50,11,6,LRD825,Remolque,Norte,Este,Aprobado
126,50,11,6,SRX660,Reparacion,Norte,Norte,Espera
126,50,11,6,ZJR124,Remolque,Este,Este,Aprobado
126,50,11,6,XKJ588,Remolque,CABA,Norte,Aprobado
126,50,11,6,ZJP460,Reparacion,Este,Este,Aprobado
126,50,11,6,XLB563,Reparacion,CABA,CABA,Aprobado
126,50,11,6,NLN162,Remolque,Norte,Norte,Aprobado
126,50,11,6,QOA659,Reparacion,Sur,Sur,Aprobado
126,50,11,6,TFG373,Reparacion,Oeste,Oeste,Aprobado
126,50,11,6,AUH529,Reparacion,Norte,Norte,Espera
126,50,11,6,RDE439,Remolque,Norte,Oeste,Espera
126,50,11,6,ARA665,Remolque,Norte,Sur,Aprobado
126,50,11,6,HLC136,Remolque,Este,Norte,Espera
126,50,11,6,MDZ613,Remolque,CABA,Este,Espera
126,50,11,6,ABI003,Reparacion,Oeste,Oeste,Espera
126,50,11,6,AQS202,Remolque,CABA,Oeste,Espera
126,50,11,6,YPF354,Reparacion,Este,Este,Espera
126,50,11,6,LVQ592,Remolque,Oeste,Sur,Aprobado
126,50,11,6,HVG308,Remolque,Este,Sur,Aprobado
126,50,11,6,CGQ859,Reparacion,Oeste,Oeste,Espera
126,50,11,6,XUN618,Reparacion,Este,Este,Aprobado
126,50,11,6,IIT113,Remolque,Sur,Este,Espera
126,50,11,6,XWG726,Reparacion,Oeste,Oeste,Espera
126,50,11,6,MBO791,Remolque,Norte,CABA,Espera
126,50,11,6,ZVS366,Remolque,Este,Oeste,Aprobado
126,50,11,6,UVD938,Remolque,Este,CABA,Espera
127,41,4,0,SHI848,Remolque,Este,CABA,Aprobado
127,41,4,0,ICY324,Remolque,Norte,Sur,Aprobado
127,41,4,0,UED989,Remolque,Sur,Norte,Espera
127,41,4,0,GEI974,Reparacion,Norte,Norte,Espera
127,41,4,0,XFQ005,Reparacion,Sur,Sur,Espera
127,41,4,0,VJG216,Remolque,CABA,Oeste,Aprobado
127,41,4,0,QBO363,Remolque,Oeste,CABA,Aprobado
127,41,4,0,CHF716,Reparacion,Oeste,Oeste,Espera
127,41,4,0,SXN858,Remolque,Sur,Sur,Espera
127,41,4,0,BTW809,Remolque,Este,Norte,Espera
127,41,4,0,SZP275,Reparacion,Oeste,Oeste,Espera
127,41,4,0,EJP604,Remolque,Este,Sur,Aprobado
127,41,4,0,UBR701,Reparacion,Sur,Sur,Aprobado
127,41,4,0,GFV766,Reparacion,CABA,CABA,Aprobado
127,41,4,0,YAS787,Reparacion,Sur,Sur,Espera
127,41,4,0,YDD637,Remolque,Norte,CABA,Espera
127,41,4,0,ZGR682,Remolque,Oeste,Norte,Aprobado
